,,,,,,,,,,,,,,,,,,,
,Table S1C.Met-Seq Enriched sRNAs,,,,,,,,,,,,,,,,,,
,Gene ID **,sRNA ID,sRNA start_end,sRNA length ,Intergenic start_end,Intergenic length ,Name,Category **,Annotation ,AveUnique hits (treatment),Ave. Unique hits (control),Ave. Raw Read (treatment),Ave. Raw Read (control),Ratio_Insertions (Treatment/control),Log2-fold Change (Insertions),Ratio_reads (Treatment/control),Log2-fold Change (reads),pvalue (proportions_reads),Adj. pvalue (proportions_reads) 
,PA5042,as223,5678557_5678652,96,na,na,pilO,2,Type 4 fimbrial biogenesis protein PilO,2,2,1527,1818,5.48,2.45,4.13,2.05,1.41E-10,5.29E-09
,PA5058,as226,5699012_5699062,51,na,na,phaC2,3,Poly(3- hydroxyalkanoic acid) synthase 2,1,1,312,180,1.00,0.00,4.13,2.05,5.74E-06,8.61E-05
,PA2906_PA2907,pant272,3261207_3261426,114,3261186_ 3261521,335,cobG,?,Colbamin biosynthesis (RNA regulation),1,1,65,104,1.00,0.00,4.13,2.05,5.74E-06,8.61E-05
,PA3433_ PA3434,pant317,3841795_3842086,292,3841738_3842273,535,,?,LysR-type TF/Transposase,1,1,226,175,1.00,0.00,4.13,2.05,5.74E-06,8.61E-05
,PA3993_ PA3994,pant368,4474657_4474804,148,4474640_4474958,318,,?,Predicted alpha/beta hydrolase/Transpo sase,1,1,85,61,1.00,0.00,4.13,2.05,5.74E-06,8.61E-05
,PA3577_ PA3578,pant335,4009052_4009156,105,4009052_4009541,491,phzC/F,?,Shikimate/chorismate biosythesis pathway,1,1,40,22,1.00,0.00,2.54,1.35,6.21E-03,6.30E-03
,PA0495,as22,554963_555078,116,na,na,atzF,3,Allophanate hydrolase subunit 1,1,1,38,38,1.00,0.00,2.42,1.27,1.04E-02,1.04E-02
,PA4554,as197,5101107_5101200,94,na,na,pilY1,2,Pilus,5,10,58588,5160,2.74,1.45,2.07,1.05,8.82E-11,6.61E-09
,PA2319_ PA2320,pant213,2557983_2558363,381,2557965_2558917,952,gntR,?,regluator of glucose/gluconate metabolism,1,2,65,92,2.74,1.45,2.07,1.05,3.73E-03,3.88E-03
,PA5190_ PA5191,pant479,5843826_5843965,140,5843801_5844053,252,NfnB/LpfA,?,NADPH quinoneoxidoreductase/polar fimbrial protein,1,2,110,578,2.74,1.45,2.07,1.05,3.73E-03,3.88E-03
,PA4554,as198,5101511_5101611,101,na,na,pilY1,2,Pilus,3,8,854,3007,2.05,1.04,1.49,0.58,2.47E-03,2.61E-03
,*,PAO1 locus number,,,,,,,,,,,,,,,,,
,**,"Category: 1 = Quorum sensing; 2= Adherence/Motility; 3 = Energy/Metabolism; 4 = Fe/Heme; 5 = DNA; 6 = RNA; 7 = Protein; 8 = Virulence; 9 = Transportation; 10 = Cellular stress;
11= Fatty acids; 12 = Cell wall/Envelope; 13 = Regulation/Signal transduction; 14 = Phage; 15 = Polyamines; 16 = Unknown",,,,,,,,,,,,,,,,,